"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1","
"
"1"," [9]"
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1","
"
"1"," [9]"
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1","
"
"1"," [9]"
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1","
"
"1"," [9]"
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1","
"
"1"," [9]"
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1","
"
"1"," [9]"
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA1_ESAT6""  "
"1"," ""IgA1_Tbad""   "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1","
"
"1"," [9]"
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1","
"
"1"," [9]"
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA1_ESAT6""  "
"1"," ""IgA1_Tbad""   "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1","
"
"1"," [9]"
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA1_ESAT6""  "
"1"," ""IgA1_Tbad""   "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1","
"
"1"," [9]"
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1","
"
"1"," [9]"
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
